wavelength_nm,dark_mean,water_mean_raw,water_corr,std_T_mean_2pct,std_T_std_2pct,std_S_mean_2pct,std_T_mean_4pct,std_T_std_4pct,std_S_mean_4pct,std_T_mean_6pct,std_T_std_6pct,std_S_mean_6pct,std_T_mean_8pct,std_T_std_8pct,std_S_mean_8pct,std_T_mean_10pct,std_T_std_10pct,std_S_mean_10pct,std_T_mean_12pct,std_T_std_12pct,std_S_mean_12pct,std_T_mean_14pct,std_T_std_14pct,std_S_mean_14pct,std_T_mean_16pct,std_T_std_16pct,std_S_mean_16pct,std_T_mean_18pct,std_T_std_18pct,std_S_mean_18pct,std_T_mean_20pct,std_T_std_20pct,std_S_mean_20pct,creme_soda_flat_T_mean,creme_soda_flat_T_std,creme_soda_flat_S_mean,sprite_flat_T_mean,sprite_flat_T_std,sprite_flat_S_mean,tonic_flat_T_mean,tonic_flat_T_std,tonic_flat_S_mean
1201.512,2923.55049,30010.10696,27086.55647,1.0158542021535297,0.0,0.007834943284598333,0.9736901368548183,0.0,0.007891115346824011,1.0126318004040575,0.0,0.007886842876704622,1.006380945466564,0.0,0.007901322781195519,1.0656433663722358,0.0,0.007977131072524526,1.0216497046473179,0.0,0.00795374554604656,1.051125598617526,0.0,0.007935844719913482,1.0359503534733046,0.0,0.00794645780885552,1.0542358465410016,0.0,0.007946227484898994,1.0714054388323562,0.0,0.007975934583162342,0.971865908324664,0.0,0.007911457889371696,1.0636826006811784,0.0,0.007835134306740224,0.9974755781202291,0.0,0.007879871290942583
1207.42,2907.24251,30374.58061,27467.3381,1.0161648102049763,0.0,0.007836865872778414,0.9736748271907625,0.0,0.007889515814100866,1.0121833539644003,0.0,0.007881447753536634,1.0055871128344314,0.0,0.007892998801894459,1.0634306841127228,0.0,0.007956040174773487,1.0200224576042585,0.0,0.007937668860596775,1.049192739016402,0.0,0.007917594034021955,1.0335946720675224,0.0,0.007924315670033441,1.0516717209926862,0.0,0.007922161534244836,1.0684948734364652,0.0,0.00794901604141036,0.9690541336454102,0.0,0.00788633591416171,1.0596487740379632,0.0,0.007803916411187588,0.9927790440204576,0.0,0.007841657778527744
1213.327,2924.29809,30860.79414,27936.49605,1.016732290041914,0.0,0.007840012987134201,0.9739836380492568,0.0,0.007890280660349153,1.0122644642485032,0.0,0.007879190235721957,1.005651904429551,0.0,0.007889950065615816,1.0635667226300902,0.0,0.007948787781673197,1.019524344795643,0.0,0.007929229186223137,1.048785925431249,0.0,0.007909109359054093,1.0329741397961114,0.0,0.007913378145851357,1.051066446295242,0.0,0.007910434966139948,1.0679056935146896,0.0,0.007936283091648932,0.9671598133419318,0.0,0.007868327676426921,1.0564885316708026,0.0,0.007779511874134485,0.9888528882332066,0.0,0.007810477369067058
1219.235,2934.34719,31318.03158,28383.68439,1.0174236851918808,0.0,0.007844219158570406,0.9745408375545003,0.0,0.007892957101637706,1.0125907984417066,0.0,0.007879499199778588,1.0062799754185512,0.0,0.007891322049526606,1.0653261692705334,0.0,0.007953243644180527,1.0198445775821405,0.0,0.007927100098591813,1.0495026796643003,0.0,0.007908843976568044,1.0336310382326683,0.0,0.007911839404970013,1.0518342979595232,0.0,0.007908952484123434,1.0689969076564108,0.0,0.00793554663530657,0.9660043440495324,0.0,0.00785647742828392,1.0542044181740065,0.0,0.007760818975894962,0.9857726512624247,0.0,0.0077856037670337355
1225.142,2910.11118,31381.13773,28471.02655,1.0181938439249798,0.0,0.007849025720640387,0.9751650343000091,0.0,0.007896877871677001,1.0130664787771853,0.0,0.007881548133643303,1.0072609966834272,0.0,0.00789576862970736,1.0681578780290328,0.0,0.007966005404264847,1.020662937187391,0.0,0.007929311635000325,1.0509343203884498,0.0,0.007914299796140804,1.0351133840505247,0.0,0.007916960728607925,1.053492964681265,0.0,0.007914707256494046,1.071124932701271,0.0,0.007943423570706569,0.9655890147085777,0.0,0.007849144123498858,1.0527557143917892,0.0,0.0077465726169113885,0.9837351115100064,0.0,0.007765814319489253
1231.049,2915.95284,30322.63494,27406.682099999998,1.0189492097737007,0.0,0.007853918485733061,0.9758643146759557,0.0,0.007901349355720644,1.013530825915429,0.0,0.00788438592279703,1.0083368938836483,0.0,0.007901885803052443,1.0714709570496466,0.0,0.007983471656648183,1.0217131341148291,0.0,0.007934002317795166,1.0527550751951522,0.0,0.007923138632607836,1.0370325475014044,0.0,0.007925984120573902,1.055617381027758,0.0,0.007924680273230957,1.0737446049051276,0.0,0.0079562531275037,0.9655556744045163,0.0,0.007844872278532693,1.0517729971338625,0.0,0.007735743962468249,0.9822757825807467,0.0,0.007750068840736541
1236.957,2915.72682,27176.4504,24260.72358,1.019653290642503,0.0,0.00785849448266704,0.9765212498528003,0.0,0.007905983400613145,1.0140420151778025,0.0,0.007887440352513892,1.009427452098722,0.0,0.007908669743421035,1.07481269843281,0.0,0.00800297240756691,1.0228081510045324,0.0,0.007939877404649716,1.0546683457336234,0.0,0.007933585926795498,1.039025579791828,0.0,0.007936891841794419,1.0578061498313645,0.0,0.007936668667716279,1.076524345770135,0.0,0.00797142329499402,0.9656349067717743,0.0,0.007842664884549598,1.0509651370377522,0.0,0.00772756705402605,0.9810476574802,0.0,0.007737846150075166
1242.864,2939.47607,23386.17731,20446.70124,1.020218818074826,0.0,0.007862618560842832,0.9770796319354689,0.0,0.007910525377215706,1.014475518559613,0.0,0.007890614190300977,1.010352854261133,0.0,0.00791566486447674,1.0776335792322693,0.0,0.00802318372700131,1.0236433892549484,0.0,0.007946441988413194,1.056200710990237,0.0,0.007944847575465416,1.0406415356510943,0.0,0.0079487620191768,1.0596026277196295,0.0,0.007949742954871311,1.0788482546205236,0.0,0.007987670224907071,0.9655459248050875,0.0,0.007842312117620777,1.0501178301412402,0.0,0.00772172481883787,0.9799068123971552,0.0,0.0077287722237326445
1248.77,2901.78335,21658.38857,18756.605219999998,1.0206077030901044,0.0,0.007866258753017195,0.9775404130367166,0.0,0.007915176370695517,1.014736917783353,0.0,0.007894101727277336,1.011051279366815,0.0,0.007922960536712516,1.0798409662806658,0.0,0.0080440457214249,1.0242510753432053,0.0,0.007953798974967646,1.0574148012961335,0.0,0.007956925622148546,1.0418601867209323,0.0,0.007961565264258697,1.0609723492488303,0.0,0.007963911487584921,1.0806173580114817,0.0,0.00800504545230316,0.9653725752517982,0.0,0.007843579634061015,1.0493381948263316,0.0,0.007718096471088388,0.978800451299149,0.0,0.007722246182631506
1254.677,2926.69735,22279.00082,19352.303470000003,1.0208875404647866,0.0,0.007869538692568163,0.9779897573087962,0.0,0.007920050628131222,1.015012970494032,0.0,0.007898358954816791,1.0117116607628471,0.0,0.007930961426811963,1.0818885021417826,0.0,0.008066363990622265,1.0248206945122176,0.0,0.007962491324760786,1.0585042072193565,0.0,0.007970284023054946,1.0429657183425631,0.0,0.007975874438418244,1.062246573977503,0.0,0.007979862307841297,1.0822397912789201,0.0,0.00802442056049579,0.9652574386277663,0.0,0.007846770545250521,1.0487028309965185,0.0,0.007716939574454021,0.9780017723416384,0.0,0.00771841567863807
1260.584,2923.70697,23802.53857,20878.8316,1.0211685691660513,0.0,0.007872601876557396,0.9784673640267303,0.0,0.007925338991031192,1.015446753166066,0.0,0.007903641430516493,1.01252836895039,0.0,0.007940185709493066,1.0843155579284796,0.0,0.008091441589846808,1.0257625039406588,0.0,0.007973336792824921,1.0599784902624378,0.0,0.007985871757510551,1.0445042359683518,0.0,0.007992848690250506,1.0640271065901332,0.0,0.00799892631074368,1.0843484244996393,0.0,0.00804707130046656,0.9657003227055752,0.0,0.007852727951860533,1.0486416929991462,0.0,0.007719138381558388,0.9777169596751859,0.0,0.007718095834164424
1266.49,2913.25803,24747.98937,21834.73134,1.0214993334806073,0.0,0.007875661081701773,0.9791858055673774,0.0,0.007931194556223044,1.0162047134231227,0.0,0.007910354307361747,1.0137778576277086,0.0,0.007951208233966785,1.0877586033342381,0.0,0.008120887377673178,1.0272952091209262,0.0,0.007987354812611945,1.062169560729935,0.0,0.008004909070748845,1.0468412808585796,0.0,0.008013877946505465,1.066706243990883,0.0,0.008022631431979087,1.0875425634446494,0.0,0.008074723602919408,0.9666813848265395,0.0,0.00786275207595091,1.0493009576558698,0.0,0.007725910089402671,0.9779413930675218,0.0,0.007722483352176022
1272.397,2920.43841,24722.31192,21801.87351,1.0219275706429918,0.0,0.007878988340075424,0.9800780970285463,0.0,0.007937667869222082,1.0173616609862894,0.0,0.007918889259632887,1.015483690850881,0.0,0.007964553762957995,1.0924399140411456,0.0,0.008156238627494369,1.0295492266702275,0.0,0.00800527106916853,1.0651813266163324,0.0,0.0080283808431949,1.050139889966395,0.0,0.00804016514765852,1.0704927846793,0.0,0.00805241537310625,1.0920518975044262,0.0,0.008109059755421118,0.9683056632187259,0.0,0.007877860053121305,1.050671449896304,0.0,0.007738379558067178,0.9788751203282661,0.0,0.007732761311778089
1278.303,2915.55296,23873.76425,20958.21129,1.022434825846796,0.0,0.007882650880071767,0.9810930252577578,0.0,0.00794459429986082,1.018795412308642,0.0,0.00792926452182399,1.0176670447778868,0.0,0.007980257443661914,1.0983741625830672,0.0,0.00819797883691192,1.0325852646250946,0.0,0.008027453465100282,1.0691683677638903,0.0,0.008056671994252532,1.0545741592815854,0.0,0.008072348450192375,1.0755848429536683,0.0,0.008088870485812718,1.0979267410555116,0.0,0.008150834289803913,0.9707691147036999,0.0,0.00789883115702205,1.0530587466306816,0.0,0.007757573076162417,0.9807637044990625,0.0,0.007749722748120062
1284.209,2918.49118,22551.95143,19633.46025,1.0229967402747795,0.0,0.007886556979955961,0.9821417521856487,0.0,0.007951635263029161,1.0205160517016234,0.0,0.007941315792248781,1.0201987268454167,0.0,0.007998026268134744,1.1052991411560809,0.0,0.008245440481279585,1.0362805360689453,0.0,0.00805335810127242,1.0739096001260213,0.0,0.008089293018746852,1.059904538564083,0.0,0.008109862721615397,1.0817095313971645,0.0,0.008131437655632408,1.1049765624996593,0.0,0.00819949179123844,0.9741849083065538,0.0,0.00792538643071555,1.0565655592190426,0.0,0.007783741404662271,0.9838019830874061,0.0,0.007773720315400014
1290.115,2922.73335,20910.98967,17988.25632,1.0236290319859926,0.0,0.007890293843595877,0.9831365745932104,0.0,0.007957820501475078,1.0224170321736175,0.0,0.007954128968769007,1.022972176283909,0.0,0.008016548107859452,1.1130549592897585,0.0,0.00829583231054225,1.0404024553457079,0.0,0.008081344369871074,1.0792487129865407,0.0,0.00812427170815295,1.0659395182125628,0.0,0.008150664392927416,1.088748234092318,0.0,0.00817794457345718,1.1130611505484498,0.0,0.008252338982903897,0.9783929214026286,0.0,0.007956918224482563,1.0612110867971156,0.0,0.007816476950273071,0.9879250650082515,0.0,0.0078049206456076705
1296.021,2907.15558,19094.13927,16186.98369,1.0242133230402894,0.0,0.007893310253597968,0.983977637837666,0.0,0.00796196041368814,1.0243490743087051,0.0,0.007966316750930182,1.0257389772531613,0.0,0.008033900570634215,1.1211051926634727,0.0,0.008344526970822334,1.044817969329538,0.0,0.00810867621816172,1.08482120118443,0.0,0.008158508896237192,1.0724459359471732,0.0,0.008191278755988827,1.096243854866828,0.0,0.008224559976674681,1.1217120159778375,0.0,0.008304933704873995,0.9833307404916173,0.0,0.007991876387816168,1.0669780737526695,0.0,0.007854859788863171,0.9930598734204645,0.0,0.007842595771411586
1301.927,2923.93298,17247.93588,14324.002900000001,1.0247155171709885,0.0,0.007894927122939712,0.9845542576172643,0.0,0.00796270850374657,1.0262910007341939,0.0,0.007976216469819499,1.0284003755990607,0.0,0.008047581799431233,1.1289077783507038,0.0,0.008385765564538754,1.0491153523061278,0.0,0.008131751878430722,1.0903232190082783,0.0,0.008187791381554843,1.0788676728364488,0.0,0.008226922199163308,1.1037243649877684,0.0,0.008266132175267345,1.1303242769726407,0.0,0.008351430163484549,0.988586169812686,0.0,0.008027576789501008,1.073558050359194,0.0,0.007897077891657084,0.9990216290712102,0.0,0.007884974984580123
1307.833,2919.25617,15386.65086,12467.39469,1.0248926059071426,0.0,0.007894561533627813,0.9845329274528664,0.0,0.007958925636584296,1.0277345566198703,0.0,0.007982236054604566,1.0303224953276144,0.0,0.008055303127592986,1.1351038562831812,0.0,0.008413659824246847,1.0525246345626398,0.0,0.008147011912708078,1.0947074364823624,0.0,0.008208032065355622,1.0842160079439915,0.0,0.008252975323774949,1.1100776295442993,0.0,0.008297418886574396,1.137477200776834,0.0,0.008385747763102847,0.9938560929276065,0.0,0.008060816470238036,1.0804703368089712,0.0,0.007940280199601307,1.0056405640862534,0.0,0.007929316082705676
1313.738,2918.78675,13641.03508,10722.248329999999,1.0246666325605536,0.0,0.007891603065715598,0.9836570399249334,0.0,0.007949878593164206,1.0283287476421747,0.0,0.00798299080444618,1.030983782314613,0.0,0.008055195709954895,1.1381906050153971,0.0,0.008423036601010264,1.0541886967804452,0.0,0.00815158780731854,1.097029443024127,0.0,0.008215655940334795,1.087343040875581,0.0,0.008265375839101514,1.1139653414565935,0.0,0.00831370169216901,1.1417479794417489,0.0,0.00840239341422903,0.9984332827052529,0.0,0.008088559552230416,1.0872179386339882,0.0,0.007981518272554035,1.01232251482215,0.0,0.007972841277331824
1319.644,2930.81783,12028.86888,9098.05105,1.0239030298497565,0.0,0.007885922070069442,0.9817397470872763,0.0,0.007935248079616921,1.0277036019605617,0.0,0.007977661652654306,1.029887805625646,0.0,0.008046093765805598,1.137119563957278,0.0,0.008410415235581543,1.0533878109961055,0.0,0.00814329211819494,1.0964075206642816,0.0,0.00820828170497274,1.0872238993092238,0.0,0.008261009850154167,1.1143542118518397,0.0,0.008311758435778157,1.14186065172851,0.0,0.00839749754543183,1.0015364095187291,0.0,0.00810816270949705,1.0932570090562783,0.0,0.008017775641341906,1.018387315062855,0.0,0.008012612454007795
1325.549,2911.48466,10588.48474,7677.00008,1.022664765589311,0.0,0.007877290285904611,0.9788714737687098,0.0,0.007915142753430192,1.0259327310528998,0.0,0.007965479447090631,1.0270958050459096,0.0,0.008027197216360464,1.131506976851411,0.0,0.008373638468795654,1.0500373502609246,0.0,0.008120848254795743,1.0927378886021228,0.0,0.008184263553695524,1.0837694536710145,0.0,0.0082380036330934,1.1108868684959023,0.0,0.00828927465170574,1.1374028246537353,0.0,0.008368424361871416,1.0028315063426734,0.0,0.008117459711590076,1.0977009394754884,0.0,0.00804618143565252,1.0231673247989717,0.0,0.008045762140113337
1331.454,2932.5912,9482.32991,6549.7387100000005,1.0209425845908904,0.0,0.007866228565510485,0.9753154300579537,0.0,0.007890346056438785,1.0230961882995657,0.0,0.007946810979010215,1.0228762254533637,0.0,0.007998926585833618,1.1218648372839817,0.0,0.00831306764676876,1.0445275923391157,0.0,0.008084670900736893,1.0863405938155895,0.0,0.008143997716452628,1.0772985106544313,0.0,0.008196377503588209,1.1039332403745252,0.0,0.008246191700766596,1.1287894139802286,0.0,0.008315305778935318,1.0023024446139481,0.0,0.008115072110583528,1.100476206941707,0.0,0.008064813438678355,1.026566060201225,0.0,0.008069668809233755
1337.359,2939.3196,8675.01739,5735.697790000001,1.0190546745749158,0.0,0.007853391298324321,0.9713295984987318,0.0,0.007862338845789626,1.0195536760376371,0.0,0.007922792508997077,1.0176086634963701,0.0,0.007963126037828795,1.109246886514888,0.0,0.008232368825843179,1.0373394635939948,0.0,0.008036841533225949,1.0779615401149716,0.0,0.008089848750966692,1.0684466476798578,0.0,0.008138700319926102,1.094431614320716,0.0,0.008185107582560587,1.1170859719987793,0.0,0.008241190347514055,1.0002251195591796,0.0,0.008101153375513577,1.1015007815235789,0.0,0.008072811446608045,1.028368109488222,0.0,0.00808291748994397
1343.264,2911.05002,8140.6219,5229.5718799999995,1.0168773946113512,0.0,0.007839682223642817,0.9671732575785423,0.0,0.007833156246846183,1.0153289321387917,0.0,0.007895442178405574,1.0115210283530598,0.0,0.007922763627109138,1.0943544519166468,0.0,0.0081380725927906,1.0288823663952715,0.0,0.007981453021117505,1.0679810548125883,0.0,0.008026410295743469,1.057793754630049,0.0,0.008070052087349818,1.082756454979655,0.0,0.008111337188485146,1.1028533966584786,0.0,0.008152365417202646,0.9965985055510115,0.0,0.008077728161103071,1.1006048264703694,0.0,0.008070277495581594,1.02845140813263,0.0,0.00808554781202785
1349.169,2921.15123,7904.00058,4982.84935,1.0148479710420995,0.0,0.007826078839194827,0.9630962500587809,0.0,0.007804857953589539,1.0109358721288775,0.0,0.007866882535978266,1.0050697479457966,0.0,0.007881121497733352,1.0781950095088213,0.0,0.00803847140458419,1.0199110028564797,0.0,0.007923296115507529,1.0572513501760414,0.0,0.007959301906591339,1.0460860691485623,0.0,0.007996592599281222,1.0698993643881134,0.0,0.008031798888270825,1.0872861292946487,0.0,0.008056953772640207,0.9917984123245257,0.0,0.008047884755401736,1.0982109290568773,0.0,0.00805951383195837,1.0268645355008963,0.0,0.008079250642708324
1355.074,2932.48689,7817.55358,4885.06669,1.0130097060648802,0.0,0.00781355664906658,0.9594448821685054,0.0,0.007779022543186523,1.0067159030333337,0.0,0.007839247599709826,0.9990049343707047,0.0,0.00784095548933512,1.062370652747186,0.0,0.007940870160364837,1.0110708564264204,0.0,0.00786648043193848,1.046658993444142,0.0,0.00789342588560565,1.0345101806247963,0.0,0.00792376129563703,1.056999561615294,0.0,0.007952628632677506,1.0717172536433488,0.0,0.0079622270846171,0.9864378483364757,0.0,0.008014806843968748,1.0948332979316135,0.0,0.008042815360807812,1.024084488824423,0.0,0.0080660208678235
1360.978,2917.69143,7775.96503,4858.2736,1.0114544554321214,0.0,0.007802404386726673,0.9565114693336556,0.0,0.00775662478009069,1.003092606974152,0.0,0.007813833209182715,0.9938340727364293,0.0,0.007804239648778025,1.0485242684236338,0.0,0.007850569506192768,1.0034554546463705,0.0,0.007814039242772804,1.0373958021286136,0.0,0.007832397093586182,1.0243414517297156,0.0,0.007855796711904386,1.045557474645375,0.0,0.007878277435004997,1.0579311080502978,0.0,0.007873525577912968,0.981348107878991,0.0,0.007980969030051578,1.0908442898293609,0.0,0.008022357830816083,1.0207224743624799,0.0,0.008047943972642196
1366.883,2931.4785,7792.33949,4860.86099,1.0103121635671652,0.0,0.007793349823695871,0.954407675886428,0.0,0.007738305609588045,1.0002335456540048,0.0,0.007792010779089755,0.9898989631654598,0.0,0.0077727286593093,1.0379274517846058,0.0,0.00777188603241319,0.9976093065281443,0.0,0.007768448709288209,1.0303123242012786,0.0,0.007779155307083078,1.0164798493456886,0.0,0.0077959716286197705,1.03671110183133,0.0,0.007812618386791245,1.0472495786940847,0.0,0.007795386861343412,0.9771118836447759,0.0,0.007949016202813082,1.087452241728473,0.0,0.0080007338666947,1.0175767951874404,0.0,0.008027520884822243
1372.787,2941.35376,7832.7794,4891.42564,1.0095717649473481,0.0,0.007786366190411221,0.9529807877325972,0.0,0.007724349765268725,0.998229092975914,0.0,0.007774382615716235,0.9869979289840533,0.0,0.007747652882988506,1.0301643441026318,0.0,0.007708021066619382,0.9933086508974476,0.0,0.007731146742380511,1.0250614029056258,0.0,0.007735636112868835,1.0105843293612122,0.0,0.007746847945734539,1.0301007044787263,0.0,0.007758352997265576,1.0392833747178862,0.0,0.007730852753280856,0.9737952624845005,0.0,0.007920920095686656,1.0845766406183934,0.0,0.007979973529826045,1.0148208704985822,0.0,0.00800712720603873
1378.692,2917.91745,7907.9853,4990.06785,1.0089278227713734,0.0,0.007781333690380983,0.9519667929605221,0.0,0.0077146009126652535,0.9966847225618185,0.0,0.00776119329694716,0.9848122302644,0.0,0.007729065315023454,1.0244056061766276,0.0,0.007660294572238896,0.9900640982673797,0.0,0.007702995285888069,1.0211913384360027,0.0,0.007702813273884312,1.006190429079007,0.0,0.0077094725959664205,1.0250932317436816,0.0,0.0077169091196067985,1.0332730497128007,0.0,0.00768169979688115,0.9710630388107214,0.0,0.007898090079234529,1.0820220009824115,0.0,0.007961670128743215,1.012319721289054,0.0,0.007988595201708257
1384.596,2922.78551,8065.05609,5142.27058,1.0086553661866196,0.0,0.0077781517899661165,0.9513363842914035,0.0,0.007708419270711786,0.9956921779938174,0.0,0.007752110365084269,0.9833738295826185,0.0,0.007716367289463366,1.0204280034525959,0.0,0.007627498190331163,0.9877828192604736,0.0,0.007683102839231463,1.0184544812476795,0.0,0.007679894082487811,1.0029933974700267,0.0,0.007682958991006628,1.021524190440462,0.0,0.007687454041925813,1.0290211200409576,0.0,0.007646956774192241,0.969060942682692,0.0,0.007880726110226197,1.0800154174986707,0.0,0.007946750793999749,1.0103201063646554,0.0,0.007973016329607521
1390.5,2924.59365,8229.25214,5304.658490000001,1.0085064577985599,0.0,0.007776378915472062,0.9510314604402668,0.0,0.007704882408197295,0.9950732982212669,0.0,0.007746290261740794,0.9826708048365983,0.0,0.007708165102941499,1.0181911754681385,0.0,0.007606398681553501,0.9862835405311795,0.0,0.007669558952749218,1.0167689262135837,0.0,0.007664578989157867,1.0010882986595633,0.0,0.007664799517592018,1.0192925892801197,0.0,0.007667346192740696,1.0263086737269176,0.0,0.007623439421531239,0.967584645243006,0.0,0.007867776194159194,1.078443828825877,0.0,0.007934542123500076,1.0087593426210166,0.0,0.007960107799966996
1396.404,2924.26332,8383.31274,5459.049419999999,1.0084399263686856,0.0,0.007775571968706517,0.9510170254948708,0.0,0.0077032118040556525,0.9948475909844587,0.0,0.007742722210993626,0.9824015849046188,0.0,0.007703359183528601,1.0175295945464167,0.0,0.007594018422832685,0.9856925152535694,0.0,0.007660582661893582,1.016126532827304,0.0,0.007654917287986904,1.000273997341448,0.0,0.007652835229480555,1.0183498621546676,0.0,0.007654197112732405,1.0252732520933407,0.0,0.007608302483185009,0.9667624997783433,0.0,0.007858071582055672,1.077405586326471,0.0,0.007924310045199884,1.0076320617554395,0.0,0.0079493341753925
1402.307,2926.87121,8545.9922,5619.120990000001,1.008565119351882,0.0,0.007775681658165951,0.9511674566061475,0.0,0.007702951678461668,0.994919397155293,0.0,0.007740915659598985,0.9824915584118104,0.0,0.007701167528363166,1.0177106817777093,0.0,0.007588302097119141,0.985522553087631,0.0,0.007655023253142103,1.0160759123709533,0.0,0.007649428956377048,1.000054732152845,0.0,0.007645452085710992,1.0180882810208645,0.0,0.007646230856768977,1.025102869063125,0.0,0.0075995193611437615,0.9663835044452653,0.0,0.007850951591098148,1.0766387407036502,0.0,0.007915702242973836,1.0068917924522176,0.0,0.007940400133059519
1408.211,2919.76036,8699.63165,5779.871289999999,1.0087022985263008,0.0,0.007776288891439459,0.9513500678212629,0.0,0.007703743755954071,0.9949963682192597,0.0,0.007740329942264319,0.9825723581214528,0.0,0.007700745792925445,1.018103571707345,0.0,0.007587428272090602,0.9853995875729273,0.0,0.007651817137664015,1.0160659183934138,0.0,0.007646933877507665,0.9998455953785994,0.0,0.007641422231307031,1.0179589393478128,0.0,0.007642021404079084,1.0250283321314635,0.0,0.007595312434535959,0.9659513961807757,0.0,0.007845561698881403,1.075827670557922,0.0,0.00790803221948735,1.0061168020484712,0.0,0.007932647374794932
1414.115,2919.06492,8836.05701,5916.992090000001,1.0088390140436327,0.0,0.00777718104518761,0.9515365549765156,0.0,0.007705180251144545,0.9950184086020625,0.0,0.007740523545744673,0.9827050403356712,0.0,0.007701205777834114,1.0185325678943273,0.0,0.007589559536707316,0.9852165874597274,0.0,0.007650168847487551,1.016073895437634,0.0,0.007646290835554873,0.999624925283924,0.0,0.007639266830803,1.017838145586712,0.0,0.007640072948759078,1.0249806747480656,0.0,0.0075941033134717326,0.9654316405765344,0.0,0.00784119086002063,1.0748340955618758,0.0,0.007900671838813609,1.0052562130864846,0.0,0.007925405055927244
1420.018,2935.00786,8974.9076,6039.899740000001,1.0090274266782986,0.0,0.007778361276743781,0.9517419150890005,0.0,0.007707000588077367,0.9950591104995637,0.0,0.0077410234374559895,0.9828545337712763,0.0,0.007702105090142517,1.019034876619748,0.0,0.0075930933872399185,0.9850523301532772,0.0,0.007649067711418951,1.0160859827168,0.0,0.00764642908935984,0.9994273976994934,0.0,0.0076379141961047566,1.0176640669018235,0.0,0.0076390751278755395,1.0249739897258403,0.0,0.007594113696639237,0.9649268932624345,0.0,0.007837014629096247,1.0738260217722744,0.0,0.007892962922302169,1.0043882165638522,0.0,0.007918074357156305
1425.921,2929.14878,9059.1033,6129.954520000001,1.0092067665378281,0.0,0.007779541031531678,0.9520211331384635,0.0,0.007709026890062499,0.9951651245332136,0.0,0.007741462239123791,0.982997114303467,0.0,0.007703063282757834,1.0196070079139423,0.0,0.007597037623307363,0.9848925285764255,0.0,0.007648179597814277,1.0161335090322274,0.0,0.00764674573069095,0.9993020117081499,0.0,0.0076367401973951275,1.0175985422977458,0.0,0.007638332842545673,1.0250460487491173,0.0,0.0075944484796144135,0.9644158296019546,0.0,0.00783240908758826,1.0727123508870506,0.0,0.007884653916516925,1.0034373273809594,0.0,0.007910026404374553
1431.824,2913.60574,9090.96477,6177.3590300000005,1.0093165812083345,0.0,0.0077806665951549005,0.9522733066420823,0.0,0.00771129195500284,0.995247510897359,0.0,0.007741871022783092,0.983081686464691,0.0,0.007704166081195399,1.020193588634238,0.0,0.007601115206106205,0.9847976184631196,0.0,0.007647523765679595,1.0161707557412523,0.0,0.007647261753525021,0.9991139308700219,0.0,0.0076358893949402765,1.0174755003206666,0.0,0.007637740177827734,1.0251661906558192,0.0,0.007595140337796792,0.9638177720014799,0.0,0.007827390090850674,1.0714355907882833,0.0,0.007875785141227937,1.0023297238460505,0.0,0.007901158568396493
1437.728,2925.82805,9139.32976,6213.5017100000005,1.0095116398649178,0.0,0.007781846420408994,0.9525907018434168,0.0,0.0077138212151187675,0.9952974148854832,0.0,0.007742413017657653,0.9832048958360777,0.0,0.007705337410210532,1.0208497964481518,0.0,0.007605314114747623,0.9846998487876562,0.0,0.0076473533885345795,1.0162551392789667,0.0,0.007648109706374798,0.9990349708244571,0.0,0.007635602725067187,1.017419315124734,0.0,0.007637496870019989,1.0252830630158776,0.0,0.007596383595274016,0.9631633434102874,0.0,0.007822039202752188,1.0700654874485902,0.0,0.007866732594565516,1.001123980668106,0.0,0.007891344848067765
1443.63,2918.7172,9119.86915,6201.15195,1.0096363999169753,0.0,0.0077829965527215945,0.952919189184617,0.0,0.0077166199867732595,0.9953142496273737,0.0,0.007743109423101625,0.9833474641912996,0.0,0.00770664621251126,1.0214164582306755,0.0,0.007609544730105179,0.9847219248833416,0.0,0.007647822052072921,1.016370458463579,0.0,0.0076493506087799475,0.9989793379358913,0.0,0.007635968871938414,1.0173960411404752,0.0,0.007637829779281597,1.025419201226171,0.0,0.0075981763052026694,0.9624143599350714,0.0,0.007816063737375693,1.0687272626184905,0.0,0.007857403870603734,0.9997469443378306,0.0,0.007880356420935285
1449.533,2922.69858,9094.91263,6172.2140500000005,1.0097243706100112,0.0,0.007784054823780989,0.9533082103278869,0.0,0.00771952453526782,0.9953642092058937,0.0,0.00774374813819106,0.9835574330857498,0.0,0.007708058408852646,1.0219346330491588,0.0,0.00761352444687134,0.9848083594895579,0.0,0.007649022398041652,1.0165459331436946,0.0,0.00765100908003,0.9990662520690939,0.0,0.007636952192788779,1.0174062325422892,0.0,0.007638622035278627,1.025682060103256,0.0,0.007600398804114076,0.9616259279783661,0.0,0.007809227463767515,1.0673832040170932,0.0,0.007847916518125815,0.9982440743020802,0.0,0.007867995400485914
